3158,15807,17564
16915,84663,94070
2126,10636,11818
6295,31505,35006
7487,37478,41643
5118,25618,28465
20893,104580,116200
16540,82792,91992
2483,12425,13806
3263,16331,18146
5895,29506,32785
16854,84361,93735
7232,36197,40219
3426,17148,19054
8937,44735,49706
10135,50739,56377
17200,86092,95658
12658,63366,70407
13215,66150,73500
379,1896,2107
13715,68654,76283
12963,64886,72096
19129,95748,106390
16717,83674,92972
13763,68893,76548
14886,74513,82793
12067,60409,67122
12676,63455,70506
4590,22975,25528
16453,82356,91507
662,3312,3680
21152,105870,117630
15708,78624,87360
723,3618,4020
13647,68309,75899
19205,96125,106810
19239,96299,107000
21764,108940,121050
1940,9706,10785
21725,108740,120820
16604,83108,92343
6801,34040,37823
458,2290,2545
8742,43759,48622
8250,41296,45885
10478,52451,58279
1806,9036,10040
18466,92423,102690
14857,74365,82628
5956,29811,33124
7284,36461,40513
15915,79659,88510
11231,56221,62468
2178,10898,12109
10962,54877,60975
18774,93970,104410
19684,98527,109480
19226,96235,106930
12600,63072,70080
9317,46637,51819
3715,18593,20659
5529,27672,30747
3365,16841,18713
7615,38114,42349
11516,57651,64057
13319,66667,74075
5925,29655,32950
4463,22339,24822
16758,83877,93197
12107,60613,67348
12489,62521,69468
1956,9785,10872
12669,63417,70464
4168,20863,23182
18342,91803,102000
9339,46748,51943
11508,57610,64013
14660,73378,81532
1392,6965,7739
6159,30828,34254
8988,44991,49990
1326,6635,7372
11408,57109,63455
12823,64189,71322
20895,104590,116210
19813,99171,110190
20490,102560,113960
4287,21460,23845
20296,101590,112880
8369,41897,46553
2369,11853,13170
2778,13901,15446
21341,106820,118690
20691,103560,115070
5831,29181,32424
11748,58813,65348
10568,52905,58784
10231,51214,56905
6562,32848,36498
12190,61026,67807
11028,55207,61342
5591,27984,31094
17072,85451,94946
21315,106690,118550
11624,58194,64660
10451,52320,58134
13176,65952,73280
17943,89805,99784
13689,68523,76137
2846,14241,15824
15118,75668,84076
13647,68310,75900
21983,110040,122270
16446,82320,91467
8281,41456,46063
10884,54485,60539
13147,65809,73122
13843,69293,76993
15764,78904,87672
573,2864,3182
6081,30435,33818
8114,40617,45130
9954,49831,55368
13128,65713,73015
5811,29084,32316
4916,24605,27339
11734,58744,65272
13994,70046,77829
21661,108430,120480
20861,104410,116010
16509,82635,91817
3894,19492,21658
11938,59765,66406
3769,18865,20962
9018,45143,50159
16724,83709,93010
2556,12793,14215
4827,24161,26846
15138,75771,84190
6530,32686,36318
17768,88931,98813
8776,43930,48812
2103,10524,11694
10055,50336,55929
15085,75505,83895
14837,74268,82520
5082,25437,28264
16437,82274,91416
5392,26985,29984
8130,40696,45218
4743,23742,26380
5175,25900,28778
3490,17468,19409
19028,95240,105820
18444,92312,102570
13124,65694,72994
2901,14518,16132
2338,11698,12998
3237,16203,18004
7918,39637,44042
8513,42616,47352
10490,52513,58348
1909,9549,10610
21169,105960,117730
9186,45986,51096
13736,68755,76395
17972,89948,99943
17457,87375,97084
21901,109630,121810
5234,26194,29105
19925,99736,110820
3049,15258,16954
10739,53758,59732
11085,55496,61663
19158,95894,106550
8372,41912,46569
1868,9344,10382
3041,15222,16914
21160,105910,117680
7552,37800,42000
9667,48392,53769
21243,106330,118150
11986,60005,66673
14899,74577,82864
16697,83575,92862
7022,35147,39053
10873,54429,60477
5886,29458,32732
15102,75593,83993
6109,30578,33976
8157,40834,45372
19508,97646,108500
17718,88684,98538
10259,51356,57063
10864,54384,60427
4657,23307,25897
8749,43796,48663
14106,70608,78454
21391,107070,118970
6788,33977,37753
8229,41192,45769
13630,68228,75809
18516,92673,102970
10097,50549,56166
6134,30703,34115
2289,11454,12727
2247,11242,12492
21888,109560,121730
5856,29310,32567
20299,101610,112900
6683,33452,37169
14178,70967,78853
13844,69297,76997
7606,38068,42298
10810,54115,60128
3485,17442,19380
13106,65604,72894
9008,45090,50100
11630,58224,64694
19047,95336,105930
6011,30086,33429
15594,78051,86724
8801,44056,48952
17787,89026,98918
21218,106200,118000
6447,32271,35857
13303,66591,73990
998,4991,5546
19312,96661,107400
21438,107300,119220
13935,69752,77503
13023,65187,72430
4257,21305,23673
14052,70337,78153
718,3589,3988
21045,105340,117050
11319,56665,62962
9985,49982,55536
15146,75810,84234
4219,21118,23465
10953,54829,60922
15267,76416,84907
15013,75145,83495
1858,9293,10326
16645,83314,92572
1768,8846,9829
14767,73915,82128
10569,52908,58787
310,1550,1722
3295,16490,18323
7692,38504,42783
18406,92122,102360
1532,7665,8517
6240,31230,34700
12150,60827,67586
706,3533,3925
11772,58937,65486
11201,56071,62302
13673,68443,76048
16750,83840,93156
10182,50969,56633
20018,100200,111330
7535,37714,41905
9708,48598,53998
15792,79043,87826
1831,9161,10179
791,3957,4396
10981,54972,61080
21563,107930,119920
3778,18911,21013
12732,63732,70814
7416,37121,41246
5720,28630,31812
11625,58195,64662
21733,108780,120870
12472,62436,69375
13686,68507,76119
2160,10807,12008
14743,73793,81993
7581,37944,42160
9966,49887,55430
17515,87669,97410
19679,98504,109450
20585,103030,114480
19071,95456,106060
19725,98733,109700
15596,78065,86739
11539,57766,64186
17543,87808,97565
15174,75953,84393
21172,105980,117760
10904,54584,60649
3002,15024,16694
998,4993,5547
20523,102720,114130
7495,37515,41684
11079,55461,61624
16519,82685,91873
4825,24149,26833
9793,49020,54467
4245,21249,23610
14927,74718,83020
11296,56551,62835
16124,80707,89675
16392,82050,91167
11071,55424,61583
17925,89717,99686
15123,75697,84108
9112,45616,50685
3051,15271,16968
15087,75514,83905
20353,101870,113190
21711,108680,120760
17760,88892,98769
6002,30042,33380
10140,50764,56405
5073,25392,28214
3583,17935,19928
2823,14128,15698
6095,30505,33895
1259,6300,7000
4457,22307,24786
9486,47486,52763
9168,45895,50996
21623,108230,120260
5806,29059,32288
3546,17750,19723
12270,61423,68248
16290,81537,90597
8420,42151,46835
13206,66102,73447
11364,56889,63210
12202,61085,67873
3210,16063,17848
15364,76903,85448
18566,92926,103250
9338,46742,51936
12897,64559,71733
10123,50679,56310
1,1,1
9,44,48
10405,52085,57873
3206,16044,17827
1885,9432,10480
13327,66707,74119
13170,65925,73250
14324,71698,79665
8588,42992,47769
18010,90142,100160
17274,86460,96067
10683,53478,59420
6697,33520,37245
4754,23794,26438
15647,78320,87023
14302,71587,79542
20507,102640,114050
18995,95075,105640
12703,63586,70652
15972,79944,88827
13298,66566,73963
15192,76042,84492
3106,15547,17275
24,117,130
13359,66869,74299
3310,16567,18408
9347,46787,51986
21431,107270,119190
8688,43493,48326
17736,88769,98633
20304,101630,112920
11574,57941,64379
19738,98800,109780
5514,27597,30664
17181,85995,95550
13196,66053,73393
8762,43860,48734
4949,24773,27526
3418,17106,19007
16279,81483,90537
13417,67160,74623
5898,29521,32802
11435,57244,63605
9623,48173,53527
8075,40425,44917
11392,57031,63368
19141,95808,106450
6990,34986,38874
3843,19235,21373
19004,95119,105690
6133,30697,34108
11571,57926,64363
3149,15760,17512
5986,29959,33288
6466,32366,35963
11402,57081,63424
15484,77503,86115
21999,110120,122360
20391,102070,113410
15863,79401,88224
1958,9797,10885
6987,34971,38857
4581,22927,25475
7821,39151,43502
4217,21106,23452
3541,17724,19694
3010,15064,16738
8456,42329,47033
5062,25339,28155
19955,99887,110990
21353,106880,118760
4228,21161,23513
16542,82799,91999
18602,93107,103450
6729,33683,37426
703,3515,3905
16723,83704,93005
6368,31876,35418
5598,28020,31134
21253,106380,118200
3092,15474,17194
21595,108090,120100
10823,54179,60199
18288,91533,101700
11203,56082,62314
15245,76304,84783
11840,59278,65865
1265,6327,7030
13070,65426,72696
3040,15216,16907
20723,103720,115250
15659,78379,87088
2174,10878,12087
5099,25521,28357
17953,89857,99842
13224,66194,73549
20794,104080,115650
364,1819,2021
1334,6675,7417
3605,18045,20050
9611,48112,53458
18832,94257,104730
20309,101650,112950
3647,18254,20283
8853,44317,49242
19455,97379,108200
6580,32934,36594
516,2582,2869
11377,56954,63283
321,1606,1784
4315,21598,23998
2336,11687,12986
3919,19614,21794
13579,67970,75523
20028,100250,111390
9043,45269,50299
20467,102440,113820
16347,81821,90913
16902,84599,93999
11001,55071,61192
10624,53187,59097
606,3033,3369
13576,67956,75507
8592,43011,47790
5149,25769,28633
8583,42966,47740
13261,66378,73754
3938,19712,21903
13678,68466,76074
8551,42809,47566
156,781,867
5510,27576,30640
15316,76665,85184
19070,95450,106060
18563,92912,103240
1224,6126,6807
17131,85743,95270
12957,64856,72063
15016,75160,83512
15615,78157,86842
17976,89968,99965
15752,78845,87606
14697,73563,81737
17505,87619,97355
21934,109790,121990
21059,105410,117120
13685,68501,76113
13968,69914,77683
9350,46802,52003
15111,75636,84040
14747,73814,82016
17927,89727,99697
20290,101560,112850
20061,100420,111580
12877,64459,71622
7539,37736,41929
19535,97783,108650
7419,37133,41259
18846,94332,104810
13090,65523,72804
834,4174,4638
14038,70265,78073
19814,99177,110200
16246,81317,90353
2005,10032,11147
8642,43264,48072
9662,48366,53740
221,1107,1230
11882,59489,66099
6586,32968,36632
20772,103970,115520
20562,102920,114360
16126,80715,89684
17886,89521,99468
21082,105520,117250
8453,42313,47015
5760,28831,32035
4769,23870,26523
2380,11908,13232
9163,45869,50966
3007,15050,16723
11705,58600,65112
8104,40570,45078
4623,23139,25710
3029,15158,16843
15100,75583,83982
13498,67565,75073
14105,70600,78445
2948,14754,16394
4694,23492,26103
2266,11336,12596
12031,60233,66926
13287,66506,73896
21700,108620,120690
19894,99576,110640
2034,10177,11308
8379,41945,46606
11845,59303,65893
20632,103270,114750
20111,100660,111850
19348,96846,107610
8260,41348,45943
21235,106290,118100
15781,78991,87768
10686,53495,59439
1449,7249,8054
14187,71010,78900
8783,43966,48852
145,724,804
8618,43142,47936
2020,10105,11228
10644,53286,59207
3699,18513,20570
2718,13601,15113
14337,71764,79738
11685,58497,64997
5655,28305,31450
2488,12452,13836
21738,108810,120900
8590,43001,47779
3883,19437,21597
19205,96127,106810
11697,58556,65063
4056,20304,22560
12799,64066,71185
7027,35173,39082
13507,67608,75120
18686,93527,103920
8750,43799,48666
13197,66059,73399
17596,88069,97855
17677,88478,98309
19648,98348,109280
15589,78030,86700
17639,88285,98095
4491,22481,24979
10013,50128,55698
11181,55972,62192
9644,48276,53640
9839,49255,54728
20881,104520,116130
20741,103810,115350
13310,66626,74029
13192,66036,73374
2690,13463,14960
5016,25107,27897
19907,99646,110720
13867,69414,77127
17431,87247,96942
14652,73340,81489
542,2709,3010
8342,41761,46402
1445,7228,8031
16834,84260,93623
16578,82980,92200
3101,15518,17243
3094,15483,17204
15033,75247,83608
5023,25144,27938
10935,54742,60825
9269,46402,51558
7548,37779,41977
