96,755,952,96
1838,809,18379,1838
1028,390,10279,1028
1706,469,17055,1706
3,272,29,3
1872,202,18719,1872
642,775,6415,642
1657,615,16567,1657
1425,93,14249,1425
1506,867,15057,1506
153,301,1523,153
1421,27,14201,1421
620,49,6192,620
304,306,3034,304
565,801,5650,565
1795,299,17942,1795
321,854,3204,321
581,15,5802,581
1977,33,19770,1977
1261,424,12605,1261
977,457,9761,977
486,6,4857,486
1066,122,10654,1066
785,440,7844,785
522,251,5219,522
256,352,2559,256
1634,120,16337,1634
1637,463,16368,1637
1437,841,14370,1437
843,315,8426,843
686,967,6860,686
994,262,9932,994
1700,706,16995,1700
950,583,9494,950
801,718,8009,801
1849,570,18485,1849
551,516,5507,551
187,825,1863,187
1702,243,17011,1702
1548,246,15480,1548
1376,474,13751,1376
1421,378,14208,1421
841,676,8401,841
1451,429,14509,1451
156,773,1555,156
1632,351,16314,1632
176,549,1755,176
1500,798,14992,1500
1096,690,10957,1096
257,927,2569,257
659,751,6589,659
1267,27,12668,1267
133,728,1323,133
795,767,7942,795
1113,928,11123,1113
1695,623,16950,1695
1395,205,13949,1395
1007,144,10063,1007
1017,860,10162,1017
950,743,9496,950
149,597,1481,149
1429,970,14288,1429
749,515,7484,749
1843,111,18430,1843
1259,535,12586,1259
465,674,4646,465
1988,920,19877,1988
347,378,3464,347
506,231,5060,506
1964,365,19637,1964
30,839,297,30
401,29,4007,401
195,254,1945,195
785,892,7848,785
420,10,4198,420
142,563,1414,142
924,320,9233,924
1633,666,16327,1633
1332,169,13318,1332
82,473,812,82
810,572,8091,810
1752,161,17517,1752
1319,192,13182,1319
918,861,9179,918
558,842,5579,558
215,574,2145,215
69,328,683,69
275,209,2750,275
335,984,3345,335
1699,161,16981,1699
969,752,9688,969
1580,598,15798,1580
525,180,5249,525
891,965,8908,891
87,472,869,87
1632,88,16317,1632
1718,713,17176,1718
1584,956,15834,1584
91,629,904,91
1536,654,15356,1536
275,907,2747,275
399,77,3984,399
1015,352,10146,1015
442,609,4415,442
1400,82,13993,1400
945,415,9446,945
102,738,1013,102
1331,694,13309,1331
1965,874,19642,1965
123,851,1230,123
414,621,4140,414
732,529,7311,732
603,257,6024,603
321,152,3203,321
1715,71,17142,1715
373,613,3724,373
136,440,1355,136
1464,24,14637,1464
1655,644,16548,1655
1040,526,10400,1040
1738,474,17378,1738
918,449,9171,918
1005,399,10046,1005
1356,735,13558,1356
1973,797,19721,1973
1256,868,12554,1256
236,626,2352,236
801,647,8003,801
1867,533,18664,1867
901,242,9008,901
1465,41,14644,1465
650,11,6494,650
1411,206,14110,1411
1812,812,18113,1812
1903,698,19026,1903
689,625,6885,689
351,136,3507,351
1399,877,13984,1399
961,722,9607,961
1919,896,19189,1919
1937,634,19362,1937
1680,456,16796,1680
1153,460,11529,1153
1240,408,12396,1240
1052,96,10519,1052
1005,554,10048,1005
309,760,3085,309
169,637,1687,169
1076,579,10758,1076
48,992,477,48
1913,609,19130,1913
714,699,7134,714
872,713,8718,872
430,688,4298,430
1115,551,11148,1115
973,334,9728,973
1644,55,16438,1644
1746,895,17452,1746
207,131,2069,207
1677,668,16761,1677
1744,311,17431,1744
1880,869,18797,1880
176,653,1759,176
1779,122,17789,1779
1378,776,13778,1378
584,453,5835,584
1489,364,14881,1489
1400,12,13991,1400
1899,492,18983,1899
1316,58,13153,1316
1965,735,19643,1965
452,33,4513,452
1452,396,14517,1452
637,418,6366,637
737,587,7369,737
10,160,100,10
743,675,7423,743
180,650,1796,180
396,137,3957,396
1692,402,16915,1692
79,562,786,79
1467,911,14664,1467
494,815,4937,494
1935,945,19345,1935
634,478,6339,634
167,511,1670,167
1274,2,12731,1274
326,950,3254,326
1195,940,11947,1195
972,405,9717,972
1414,140,14138,1414
831,712,8306,831
1278,528,12778,1278
496,4,4960,496
651,792,6501,651
1626,388,16251,1626
530,333,5298,530
940,169,9399,940
142,851,1419,142
1260,183,12598,1260
483,410,4822,483
1338,845,13380,1338
627,373,6263,627
348,186,3475,348
627,885,6262,627
1353,108,13528,1353
1332,925,13318,1332
1853,540,18529,1853
1530,832,15299,1530
1388,928,13878,1388
1337,331,13364,1337
1239,189,12381,1239
104,879,1039,104
1711,462,17109,1711
1837,341,18365,1837
1789,483,17886,1789
1857,188,18561,1857
144,921,1440,144
133,957,1328,133
1028,984,10275,1028
1180,538,11800,1180
1239,831,12382,1239
759,496,7585,759
1712,33,17120,1712
619,763,6189,619
1988,176,19873,1988
788,826,7872,788
1543,882,15423,1543
1554,785,15540,1554
413,744,4121,413
1042,943,10418,1042
590,328,5891,590
1427,113,14263,1427
1160,810,11597,1160
1423,203,14225,1423
1294,717,12933,1294
971,777,9704,971
622,481,6214,622
991,55,9908,991
1295,28,12945,1295
502,965,5014,502
602,851,6013,602
18,38,178,18
1557,580,15565,1557
345,430,3448,345
1265,895,12642,1265
1612,220,16119,1612
53,831,529,53
94,425,935,94
607,153,6061,607
386,691,3854,386
1729,387,17285,1729
831,878,8306,831
8,292,73,8
1723,656,17224,1723
506,642,5052,506
888,830,8877,888
68,67,673,68
780,233,7792,780
528,369,5275,528
1819,277,18184,1819
1329,976,13290,1329
1254,231,12537,1254
1047,50,10468,1047
1286,267,12852,1286
236,279,2358,236
95,788,950,95
51,453,505,51
1452,14,14519,1452
1150,580,11492,1150
1361,299,13607,1361
1750,518,17494,1750
1381,992,13803,1381
1445,874,14442,1445
1866,686,18660,1866
1472,36,14711,1472
1124,954,11234,1124
1171,280,11707,1171
1940,478,19391,1940
412,947,4119,412
1869,895,18689,1869
1119,49,11186,1119
244,976,2435,244
1898,790,18971,1898
1975,289,19747,1975
918,825,9179,918
108,942,1079,108
1285,202,12850,1285
1793,668,17921,1793
810,428,8098,810
617,521,6169,617
1691,261,16906,1691
259,163,2584,259
191,990,1905,191
91,283,906,91
465,855,4650,465
1893,998,18928,1893
1480,576,14794,1480
32,310,311,32
124,458,1238,124
1257,464,12564,1257
1898,799,18980,1898
1414,279,14138,1414
1503,579,15021,1503
1079,963,10790,1079
1692,686,16920,1692
1702,19,17014,1702
1364,857,13633,1364
1163,538,11624,1163
610,912,6094,610
1136,657,11358,1136
661,808,6609,661
1152,254,11513,1152
1403,324,14021,1403
854,319,8537,854
1697,751,16964,1697
1346,332,13457,1346
803,554,8024,803
1304,659,13031,1304
1598,554,15978,1598
925,647,9250,925
774,345,7736,774
728,628,7276,728
157,149,1562,157
1264,776,12635,1264
1458,255,14576,1458
54,697,538,54
743,589,7425,743
885,217,8850,885
1808,225,18078,1808
1843,277,18427,1843
248,476,2471,248
920,31,9200,920
1796,925,17958,1796
1236,921,12356,1236
197,4,1968,197
1362,934,13620,1362
1120,83,11198,1120
1039,120,10389,1039
1202,174,12020,1202
1504,37,15037,1504
1218,753,12175,1218
3,668,21,3
834,150,8335,834
1373,707,13722,1373
1584,69,15838,1584
241,493,2409,241
1476,620,14753,1476
1397,366,13970,1397
1597,619,15965,1597
285,439,2847,285
1437,594,14362,1437
10,290,95,10
49,61,488,49
1634,339,16339,1634
1759,845,17583,1759
1328,644,13271,1328
213,19,2127,213
1668,325,16671,1668
1756,750,17556,1756
1650,671,16499,1650
1734,721,17338,1734
1635,80,16347,1635
1870,533,18697,1870
1595,850,15944,1595
969,84,9681,969
1186,517,11860,1186
1231,31,12309,1231
96,947,953,96
897,47,8969,897
1168,309,11679,1168
1001,391,10003,1001
3,934,30,3
1832,925,18317,1832
1801,827,18006,1801
836,874,8359,836
1469,97,14689,1469
1879,467,18783,1879
313,48,3130,313
24,369,234,24
920,921,9196,920
211,250,2109,211
1896,817,18953,1896
37,213,368,37
1666,374,16655,1666
1177,13,11766,1177
766,412,7651,766
1749,762,17488,1749
1311,236,13108,1311
1823,183,18229,1823
1327,527,13268,1327
1900,748,18998,1900
1940,115,19399,1940
791,770,7910,791
1599,709,15989,1599
1790,775,17894,1790
761,668,7605,761
1459,365,14585,1459
1917,862,19170,1917
1077,178,10766,1077
753,725,7521,753
1416,973,14159,1416
265,948,2643,265
105,57,1047,105
426,754,4259,426
1343,802,13422,1343
23,346,226,23
1940,573,19396,1940
458,743,4578,458
1579,406,15785,1579
981,611,9801,981
1110,929,11097,1110
1187,270,11868,1187
1574,464,15734,1574
228,27,2277,228
290,988,2896,290
594,620,5940,594
1495,957,14949,1495
483,202,4830,483
1773,44,17727,1773
1032,911,10316,1032
1489,416,14889,1489
326,927,3255,326
660,474,6597,660
1266,319,12656,1266
1153,691,11521,1153
1079,742,10789,1079
1824,909,18235,1824
1094,259,10940,1094
836,876,8354,836
335,779,3347,335
767,471,7664,767
1769,92,17689,1769
1163,936,11621,1163
652,359,6519,652
963,327,9622,963
21,897,201,21
1429,457,14282,1429
129,694,1288,129
1005,458,10041,1005
818,363,8178,818
1260,699,12596,1260
188,23,1879,188
1691,284,16902,1691
1621,476,16210,1621
692,535,6915,692
1030,909,10296,1030
776,525,7759,776
451,418,4501,451
111,533,1101,111
865,427,8649,865
1361,867,13604,1361
810,237,8094,810
651,519,6501,651
7,304,64,7
1039,147,10386,1039
1872,903,18711,1872
1820,629,18198,1820
978,448,9774,978
527,555,5270,527
895,317,8947,895
45,764,447,45
1700,781,16996,1700
1814,257,18139,1814
1940,399,19400,1940
1168,906,11673,1168
1422,646,14213,1422
470,822,4696,470
1442,912,14419,1442
851,800,8502,851
39,424,390,39
1728,138,17280,1728
45,718,442,45
864,766,8631,864
770,847,7697,770
1106,640,11060,1106
395,395,3947,395
1294,195,12935,1294
708,364,7078,708
1114,327,11133,1114
483,809,4827,483
728,994,7275,728
1265,813,12647,1265
1973,796,19726,1973
1570,87,15700,1570
55,911,544,55
700,201,6993,700
616,562,6159,616
1093,783,10925,1093
1405,182,14042,1405
1316,980,13156,1316
1719,588,17189,1719
1304,968,13038,1304
407,450,4068,407
1129,814,11281,1129
529,856,5284,529
1053,796,10527,1053
1240,895,12392,1240
125,266,1243,125
35,454,347,35
1028,872,10279,1028
205,306,2043,205
629,114,6287,629
240,124,2398,240
1388,941,13872,1388
1766,830,17657,1766
609,583,6081,609
130,45,1296,130
1121,323,11208,1121
151,559,1506,151
1607,529,16069,1607
1466,280,14659,1466
1496,335,14954,1496
309,342,3083,309
107,715,1069,107
1079,115,10784,1079
1292,878,12915,1292
76,202,758,76
1471,163,14710,1471
1861,402,18606,1861
1720,173,17200,1720
33,314,328,33
501,320,5003,501
254,242,2535,254
982,804,9816,982
1488,723,14871,1488
350,757,3496,350
1892,353,18913,1892
1712,778,17118,1712
1432,334,14316,1432
414,735,4135,414
372,714,3713,372
1580,334,15791,1580
1859,927,18589,1859
1397,31,13961,1397
706,436,7055,706
500,179,4998,500
1687,89,16863,1687
1626,590,16255,1626
1037,735,10368,1037
593,896,5930,593
133,896,1326,133
686,205,6853,686
147,606,1464,147
1289,121,12887,1289
1515,266,15141,1515
967,855,9669,967
1835,959,18345,1835
1781,364,17810,1781
718,830,7172,718
1795,391,17943,1795
399,440,3988,399
906,297,9057,906
566,733,5651,566
1358,269,13576,1358
1306,419,13054,1306
556,451,5558,556
1965,129,19646,1965
827,961,8270,827
1949,640,19482,1949
1326,795,13260,1326
1554,779,15539,1554
806,96,8052,806
1133,292,11322,1133
103,717,1027,103
777,408,7769,777
1155,431,11550,1155
324,330,3233,324
949,160,9490,949
1217,193,12165,1217
713,133,7124,713
1997,443,19962,1997
588,764,5878,588
269,487,2686,269
1356,803,13551,1356
1343,851,13426,1343
1206,31,12059,1206
857,994,8570,857
1792,132,17915,1792
663,502,6630,663
1547,735,15464,1547
638,601,6377,638
359,917,3584,359
1365,974,13643,1365
1566,626,15653,1566
1394,288,13936,1394
1461,539,14608,1461
556,104,5553,556
765,819,7649,765
1223,572,12223,1223
1901,794,19008,1901
349,14,3485,349
602,808,6014,602
820,276,8197,820
1753,319,17528,1753
432,940,4315,432
438,263,4374,438
1304,942,13039,1304
803,553,8026,803
336,488,3355,336
683,412,6827,683
487,72,4866,487
1120,308,11195,1120
1125,770,11246,1125
147,291,1468,147
1280,16,12793,1280
619,686,6185,619
1416,702,14160,1416
1824,955,18240,1824
604,12,6035,604
1452,608,14520,1452
477,303,4766,477
733,461,7326,733
1671,342,16709,1671
1989,723,19885,1989
1474,554,14731,1474
869,122,8684,869
536,976,5357,536
653,84,6528,653
1370,865,13698,1370
671,636,6708,671
710,148,7091,710
494,47,4936,494
658,89,6572,658
1888,284,18876,1888
521,289,5210,521
440,16,4394,440
868,80,8676,868
1770,679,17700,1770
1690,345,16897,1690
1745,740,17444,1745
866,643,8651,866
1150,106,11498,1150
1386,748,13854,1386
652,461,6519,652
1684,323,16832,1684
145,678,1444,145
1095,145,10950,1095
649,652,6481,649
1457,217,14565,1457
971,866,9702,971
730,391,7298,730
1423,961,14230,1423
782,88,7813,782
1182,629,11811,1182
1964,481,19632,1964
1528,68,15273,1528
1433,736,14323,1433
579,990,5783,579
915,967,9145,915
1705,34,17041,1705
522,978,5219,522
64,852,633,64
1620,257,16198,1620
409,174,4086,409
1063,352,10624,1063
1113,200,11123,1113
759,623,7590,759
247,750,2470,247
831,647,8308,831
591,975,5906,591
243,694,2426,243
1924,461,19232,1924
534,794,5335,534
582,987,5818,582
556,955,5551,556
121,924,1207,121
1344,135,13436,1344
1096,919,10960,1096
1381,548,13802,1381
810,36,8100,810
599,477,5983,599
295,239,2941,295
1191,867,11901,1191
41,3,406,41
468,409,4678,468
87,440,866,87
1607,851,16066,1607
1693,428,16921,1693
1003,749,10026,1003
1127,872,11264,1127
877,744,8769,877
1829,412,18290,1829
1390,744,13892,1390
1105,416,11041,1105
329,764,3289,329
761,65,7609,761
607,962,6070,607
1766,808,17658,1766
1565,66,15650,1565
197,306,1970,197
1167,916,11661,1167
988,791,9874,988
1473,73,14726,1473
1290,277,12892,1290
1133,487,11330,1133
1402,139,14016,1402
1439,601,14382,1439
1137,575,11370,1137
309,818,3081,309
1870,465,18698,1870
1062,623,10615,1062
271,37,2702,271
603,914,6023,603
1037,91,10365,1037
961,348,9607,961
1784,354,17831,1784
1418,587,14175,1418
207,882,2066,207
980,158,9792,980
1676,221,16760,1676
1866,270,18660,1866
522,570,5216,522
1894,710,18940,1894
1974,895,19736,1974
1058,6,10573,1058
277,327,2764,277
157,27,1561,157
485,669,4844,485
1153,720,11528,1153
1030,427,10295,1030
856,979,8553,856
720,98,7195,720
791,747,7907,791
867,706,8670,867
1470,687,14693,1470
967,232,9667,967
702,947,7018,702
704,502,7031,704
749,491,7489,749
66,669,660,66
553,0,5527,553
971,393,9705,971
1238,420,12373,1238
862,685,8619,862
473,629,4728,473
443,634,4430,443
1593,250,15930,1593
1848,395,18473,1848
494,114,4940,494
464,729,4637,464
823,206,8225,823
930,528,9297,930
1987,689,19867,1987
732,327,7319,732
736,740,7353,736
600,73,5997,600
128,207,1273,128
510,163,5097,510
1175,756,11748,1175
134,608,1339,134
242,383,2417,242
134,702,1339,134
162,863,1619,162
1044,46,10431,1044
758,504,7578,758
1251,921,12501,1251
903,432,9028,903
1123,233,11225,1123
80,335,800,80
1264,313,12639,1264
1655,44,16543,1655
1197,128,11969,1197
620,602,6200,620
497,521,4967,497
149,604,1486,149
1286,278,12854,1286
127,596,1262,127
863,822,8625,863
1370,974,13693,1370
986,644,9860,987
929,337,9282,929
901,70,9001,901
1330,163,13291,1330
930,743,9299,930
1392,999,13911,1392
1406,657,14059,1406
677,463,6768,677
738,30,7374,738
997,2,9961,997
1472,680,14712,1472
1614,491,16140,1614
162,284,1615,162
1156,939,11551,1156
1633,796,16327,1633
1010,494,10092,1010
1736,16,17355,1736
1034,688,10337,1034
849,195,8481,849
1646,525,16451,1646
403,702,4026,403
1440,212,14400,1440
1616,404,16154,1616
614,244,6136,614
33,214,327,33
1606,761,16060,1606
1711,31,17105,1711
971,815,9706,971
306,947,3060,306
851,917,8509,851
1399,250,13984,1399
1158,333,11571,1158
794,420,7934,794
710,770,7092,710
512,614,5112,512
1156,349,11552,1156
1162,474,11612,1162
1246,670,12454,1246
654,309,6533,654
1589,468,15887,1589
514,403,5139,514
1443,152,14429,1443
646,75,6453,646
846,354,8456,846
440,192,4395,440
451,17,4509,451
1073,38,10725,1073
1339,442,13387,1339
1384,104,13833,1384
856,822,8552,856
159,649,1584,159
762,705,7617,762
1850,801,18498,1850
851,643,8510,851
1395,307,13943,1395
497,508,4962,497
1725,563,17243,1725
711,32,7109,711
1086,707,10854,1086
1035,316,10342,1035
198,909,1974,198
1018,124,10180,1018
1154,811,11535,1154
1212,815,12118,1212
918,210,9179,918
1590,150,15891,1590
336,174,3354,336
1770,372,17699,1770
825,465,8241,825
1121,306,11207,1121
1543,216,15421,1543
1544,4,15436,1544
1717,507,17162,1717
887,694,8867,887
586,620,5859,586
326,475,3256,326
985,53,9846,985
192,895,1916,192
1833,692,18327,1833
944,564,9436,944
71,607,710,71
1342,744,13420,1342
1240,645,12397,1240
1904,780,19039,1904
489,132,4886,489
1814,411,18131,1814
370,700,3700,370
960,685,9598,960
918,774,9177,918
988,70,9877,988
226,308,2254,226
132,946,1316,132
1569,220,15690,1569
537,709,5362,537
1295,247,12950,1295
1764,622,17638,1764
1548,563,15473,1548
1518,443,15180,1518
1630,345,16291,1630
1777,573,17763,1777
1019,342,10187,1019
815,721,8148,815
1512,214,15116,1512
928,649,9272,928
1775,93,17750,1775
1071,806,10708,1071
1745,389,17447,1745
681,169,6809,681
1483,345,14826,1483
1810,469,18100,1810
109,551,1084,109
1237,181,12367,1237
1506,427,15055,1506
838,874,8371,838
1399,117,13987,1399
51,762,501,51
677,484,6761,677
1672,782,16720,1672
1032,413,10315,1032
889,951,8888,889
113,79,1124,113
740,559,7394,740
209,731,2084,209
662,553,6614,662
1314,801,13136,1314
115,721,1150,115
320,109,3195,320
805,914,8050,805
587,547,5865,587
194,919,1938,194
1527,580,15265,1527
1315,791,13143,1315
1846,704,18455,1846
78,16,777,78
562,312,5614,562
1161,860,11607,1161
1864,851,18637,1864
66,505,656,66
1424,0,14239,1424
188,304,1876,188
1207,665,12068,1207
1114,674,11136,1114
936,562,9352,936
1708,755,17073,1708
629,99,6281,629
633,945,6330,633
691,859,6910,691
838,155,8378,838
571,167,5709,571
1351,533,13510,1351
1779,129,17788,1779
1508,51,15078,1508
964,940,9638,964
260,694,2591,260
679,816,6790,679
1708,140,17075,1708
428,542,4274,428
1737,343,17368,1737
1584,293,15836,1584
1549,101,15485,1549
129,768,1285,129
551,530,5509,551
932,283,9312,932
1054,857,10539,1054
1645,151,16444,1645
1267,162,12669,1267
1617,500,16169,1617
1869,121,18687,1869
1479,393,14781,1479
298,447,2977,298
1701,608,17002,1701
741,518,7405,741
1390,154,13891,1390
851,164,8510,851
619,232,6187,619
1882,60,18819,1882
317,567,3162,317
1951,667,19508,1951
570,891,5698,570
1435,960,14342,1435
349,185,3490,349
378,579,3779,378
416,936,4153,416
909,750,9081,909
1010,623,10094,1010
1988,807,19876,1988
1239,813,12389,1239
1496,282,14957,1496
1054,500,10531,1054
1007,437,10062,1007
881,497,8801,881
1131,385,11305,1131
1085,326,10845,1085
1986,947,19851,1986
977,256,9770,977
952,784,9517,952
45,379,444,45
481,612,4806,481
1274,887,12740,1274
1675,686,16747,1675
475,816,4744,475
72,353,717,72
1490,540,14894,1490
1938,202,19376,1938
1389,383,13888,1389
473,790,4722,473
549,32,5489,549
1052,311,10518,1052
583,1,5829,583
587,69,5861,587
1228,919,12271,1228
566,740,5655,566
997,991,9965,997
1831,786,18310,1831
1370,512,13696,1370
819,33,8182,819
199,606,1981,199
663,51,6626,663
465,342,4647,465
1760,517,17597,1760
389,959,3883,389
714,390,7136,714
840,287,8398,840
1282,901,12811,1282
899,676,8986,899
1495,396,14942,1495
1453,903,14530,1453
1981,142,19805,1981
1495,107,14946,1495
1234,378,12338,1234
1185,602,11845,1185
1106,698,11054,1106
1593,862,15928,1593
836,897,8351,836
919,992,9181,919
1819,966,18184,1819
319,149,3183,319
343,230,3425,343
163,669,1621,163
1069,185,10689,1069
146,216,1453,146
309,695,3090,309
401,85,4009,401
1476,761,14756,1476
1372,405,13719,1372
611,360,6109,611
1965,779,19646,1965
1265,465,12642,1265
1968,317,19678,1968
12,858,118,12
334,572,3336,334
878,359,8778,878
808,699,8078,808
278,547,2771,278
1819,866,18184,1819
1004,532,10031,1004
1310,386,13091,1310
1220,940,12198,1220
1273,961,12728,1273
1647,166,16462,1647
1276,529,12757,1276
461,668,4601,461
438,77,4371,438
492,865,4920,492
1959,317,19584,1959
286,877,2852,286
579,121,5789,579
881,366,8802,881
1334,645,13339,1334
891,564,8902,891
1079,401,10789,1079
989,794,9890,989
1237,831,12370,1237
423,374,4230,423
1028,36,10277,1028
541,276,5407,541
730,232,7291,730
998,979,9975,998
1069,723,10686,1069
1916,978,19155,1916
1968,214,19680,1968
725,361,7246,725
347,983,3462,347
21,222,207,21
696,699,6956,696
1780,701,17796,1780
608,755,6075,608
1573,188,15729,1573
1274,805,12734,1274
1286,785,12860,1286
1884,935,18838,1884
1346,69,13456,1346
